Temp,Flow Rate,Pressure
104.6418103379696,5000,39.508421210234054
102.8513289342272,5000,39.340917579788815
99.36468652570358,5000,39.05478233517861
96.11436779329483,5000,38.785438999044594
88.29288939526162,5000,38.1969579657844
86.20178917610738,5000,38.00901478120998
81.35801897084843,5000,37.62932892437028
85.23867462577003,5000,37.85756914095739
86.59698792211263,5000,37.91005422981427
92.83258133737547,5000,38.301325838273804
97.14037732010806,5000,38.55831923438605
96.87575483406611,5000,38.49797243075605
103.8386896997584,5000,38.938200468524286
105.05788659724318,5000,38.98054671918837
101.04466984442823,5000,38.66120393780991
89.8881906419805,5000,37.849045875608226
87.08683278017233,5000,37.613875893026595
82.34864404759118,5000,37.24551453024166
81.89356726502173,5000,37.17220463576989
81.02109080668929,5000,37.07024482960503
83.39996252859133,5000,37.19154466853799
92.57509934380194,5000,37.77866991609895
90.68583029892076,5000,37.60726945600896
90.83708570802563,5000,37.57561773608703
105.77672132910193,5000,38.554585676965594
106.17842030335248,5000,38.54000773055633
98.89920601455577,5000,38.00163178114902
95.024719085517,5000,37.69571883051047
87.64116297786414,5000,37.15134331292924
82.24527505790063,5000,36.74262287881373
81.92189621968751,5000,36.678670194426445
81.99790723536643,5000,36.64182432664908
87.88534962733695,5000,36.99858119238681
95.94273519831039,5000,37.50168965881248
95.80151318080426,5000,37.45014621597127
94.90684544589958,5000,37.34775446019757
103.68554322818507,5000,37.89766743608641
105.39658220474837,5000,37.970908331972865
96.55224842846563,5000,37.333888096795796
94.2382973092042,5000,37.13638734526012
89.45315335411247,5000,36.77318225102963
78.00012213555415,5000,35.96326907239056
82.30161191503481,5000,36.209342813857134
83.92718283027193,5000,36.276082291520645
88.58903301695699,5000,36.54556726842186
91.51638500344106,5000,36.69893593450158
97.86695426841902,5000,37.0802823433493
96.38279508689577,5000,36.93945614963907
107.78221963917468,5000,37.65565130279311
103.4207542313774,5000,37.32388600163429
99.63873841021412,5000,37.03090037156382
91.99390412101287,5000,36.48214157118745
84.21970294252844,5000,35.92539992726888
80.8781583250468,5000,35.66240955061728
84.41435578636876,5000,35.85399803752471
84.07839712433127,5000,35.789831782472525
86.4636298287265,5000,35.90502285783914
90.2186752911073,5000,36.11019789534135
94.96430149340384,5000,36.380214782260595
97.35648611131428,5000,36.49531550150151
104.3548565564831,5000,36.91238759604651
104.5127613927864,5000,36.880733906996134
99.87386127523064,5000,36.53512757795072
97.72120705327492,5000,36.3524026271525
86.82344237718374,5000,35.59880780334813
83.54331653480565,5000,35.34287677663176
80.59729845305911,5000,35.10896444286658
83.00819789631826,5000,35.2238299110062
88.34748652906966,5000,35.528817641774395
96.42809124770403,5000,36.01133696185786
94.76619412910246,5000,35.86158739341334
96.11256136739397,5000,35.90677737881061
103.13261432060379,5000,36.318860921718475
104.72456700847533,5000,36.37971549160434
101.99444069803933,5000,36.161527998203304
87.7844690100515,5000,35.20355762172423
83.80537271846815,5000,60.0
82.95320548960748,5000,59.863804112668284
78.71877207341568,5000,59.354071308456824
84.62274281143017,5000,59.96375899054375
86.27920096811789,5000,60.10447293877163
94.86473301438821,5000,61.00883010336514
96.13578350595536,5000,61.106837760236125
95.31240858537105,5000,60.974204370743124
106.38997196083167,5000,62.15073313308665
105.4226752449537,5000,62.00240263019403
93.08648748637127,5000,60.60525990847869
93.53479916441283,5000,60.61247329511927
83.60967578748385,5000,59.48169793373998
83.05353291574099,5000,59.378732706282506
76.8646801106466,5000,58.658780780583406
81.5927190520888,5000,59.13433868294572
89.18129076118697,5000,59.922437117035784
94.7706825472153,5000,60.49142108067249
91.46138486165302,5000,60.08792827130626
92.6032749322031,5000,60.17057608592123
103.60220357511402,5000,61.328372937840264
98.84353194585479,5000,60.76763769913449
100.7040485574099,5000,60.92830958275359
89.78314656782116,5000,59.69748113125397
81.97883095859424,5000,58.80651558495763
80.72301008526192,5000,58.628002942441334
78.53318069098158,5000,58.348130326724934
80.50335285888893,5000,58.51998849687802
85.73259462249416,5000,59.045204930718455
89.0502870096242,5000,59.362819590882005
92.67716977593267,5000,59.713670379280316
92.90690778206921,5000,59.696537276668145
106.67521017747003,5000,61.14377389536985
103.27539637705432,5000,60.73428837972606
96.51465822047784,5000,59.96202590780032
93.23293522765982,5000,59.56579806483406
87.37131391285743,5000,58.89154285277195
81.54906345480252,5000,58.22198188165405
73.59093119683271,5000,57.32281966741581
80.33562738967474,5000,58.006752049901124
82.36724810604687,5000,58.18325739827652
93.17479138659886,5000,59.302794367377004
89.12392529883874,5000,58.82573705878642
91.55084589843788,5000,59.04419894790526
104.142226543458,5000,60.35257010684908
101.37006812016986,5000,60.01347484795558
98.16944259169792,5000,59.628700187818865
92.82530979978318,5000,59.014767006180804
89.6161292701467,5000,58.62956230376152
80.9934401122604,5000,57.66607191323869
76.77619730964291,5000,57.1737112075961
84.68854347005201,5000,57.976052924569224
84.32243878053607,5000,57.89501346878111
89.80095396545529,5000,58.43678967197218
93.94221801389749,5000,58.835754969911775
92.55788392667961,5000,58.64645505592691
104.03195292825853,5000,59.824478360134016
98.98515848019959,5000,59.24623553470344
97.11028799033924,5000,59.00516389820707
93.53165747812153,5000,58.58345921648359
86.99732131004659,5000,57.84864096574947
79.9762664795243,5000,57.06275731606927
77.7798033589754,5000,56.788212304727224
80.8916301621284,5000,57.07542566194963
87.62200393453443,5000,57.744936873576926
92.73142042352134,5000,58.2426936533876
95.02257610805168,5000,58.442556040967204
93.95307835194629,5000,58.287737204258484
105.75281093640217,5000,59.489567357104704
102.13520190595634,5000,59.0664979902581
98.80745085921812,5000,58.67421057316751
95.93501675612471,5000,58.330067238289416
83.53679842973217,5000,56.984871572532235
80.98639417741329,5000,56.67499212325419
79.53783951050796,5000,56.480957136406005
80.04548260367437,5000,56.49219790368762
84.6697165122613,5000,56.9348196017585
89.76092521187512,5000,57.42598714827363
93.88868952471427,5000,57.81594381553939
94.27492353060184,5000,57.814332566488964
102.82988279475353,5000,58.66628101590404
98.94987370753543,5000,58.21913043487281
98.4474471937061,5000,58.12470487458332
90.92521768509033,5000,57.298366597695946
85.83492176336796,5000,56.72599331704995
79.35458938334448,5000,56.00928749956725
81.2142083135943,5000,56.16075837054712
81.4117972578119,5000,56.139299749840966
85.3293221654831,5000,56.50426182244038
93.81815670234256,5000,57.34344773270861
92.81776587191933,5000,57.19767787891284
90.83970330007855,5000,56.950645361285005
101.08748636992298,5000,57.97007809494771
101.47877773322188,5000,57.96857746592157
98.43485737490474,5000,57.61175424673593
90.92549707417992,5000,56.79365025095622
84.8146516779809,5000,56.12055164211579
79.43629217473398,5000,55.523516022313174
80.4834829299932,5000,55.58950226603981
84.02831110727999,5000,55.91276874820118
85.17920783787295,5000,55.9892705305843
94.29205996225899,5000,56.88486964416431
93.25857023310712,5000,56.73661485980069
92.71740356616354,5000,56.63901777826625
106.04199281125838,5000,57.96491308528917
102.55796295020583,5000,57.565503387157364
94.33012248051759,5000,56.68006457998863
96.95629139412296,5000,56.907074737891875
84.58331457191758,5000,55.598590433908534
82.48027136514656,5000,55.34148773523546
80.25976840161368,5000,55.072543294189444
83.82094749417094,5000,55.394232931809796
86.73736739617745,5000,55.649850118700776
90.9832266357789,5000,56.04080824915878
92.37547429348302,5000,56.14067200107353
92.17705476130453,5000,56.0784690606201
103.84311105060311,5000,57.22340993747173
106.53319479916524,5000,57.45490669365084
99.86384431481468,5000,56.735339199276446
90.27691795336749,5000,55.72008332572453
85.39760504866744,5000,55.183113097164416
85.00619066057865,5000,55.101437198068886
79.65842580077772,5000,54.51777143280517
81.0975047558778,5000,54.621421020354596
82.79146548525684,5000,54.75073553556084
96.73443442180329,5000,56.11774223547565
94.325647489726,5000,55.83250432221743
90.40427476463013,5000,55.39482401963937
99.73302651510967,5000,56.293414738126415
104.72605372637975,5000,56.75447172288329
100.88885938768847,5000,56.32615298499475
89.90806060036994,5000,55.17945846925038
85.94079670721872,5000,54.73864582840619
82.45249474842589,5000,54.34625010355191
79.19355076268378,5000,53.9771459039399
80.34102759719973,5000,54.050230011563045
87.61518764992363,5000,54.73721223963913
89.97747535553533,5000,54.931768132037725
94.98727431731554,5000,55.39105848967653
91.35920851895142,5000,54.98630213378509
102.90261033965659,5000,56.09760159773532
99.29366955374789,5000,55.695302644371594
94.10774405669845,5000,55.13595540258718
92.1774954924534,5000,54.90154063367876
82.85582583832084,5000,53.93103025458057
81.76260662221517,5000,53.78022190407982
79.92743432303956,5000,53.55570933336349
83.32213238486368,5000,53.85105616541326
85.2406007403659,5000,53.99955465513818
91.0018221448003,5000,54.529183066700796
93.98226247380484,5000,54.78267477195715
93.75585290740132,5000,54.71824489945805
104.8658241436034,5000,55.77603990611587
100.8416986314538,5000,55.335984596603595
98.8233038442556,5000,55.094482017343616
93.1831723757418,5000,54.49542368072338
85.54790399220761,5000,53.69989259485827
82.80301396296537,5000,53.38720878784261
77.6903835897249,5000,52.841429631660375
80.07584522542913,5000,53.034297270463554
86.19792206109992,5000,53.59458736691522
89.41400857559947,5000,53.86873829615811
90.52854202300774,5000,53.936214913571085
92.76822153278535,5000,54.11403941064303
103.95591413605327,5000,55.1692596107582
102.45550585220587,5000,54.98022071827096
98.75317346255261,5000,54.57567186117751
91.94444421153455,5000,53.86744351667826
83.97251826325933,5000,53.046005090082595
85.75293538735568,5000,53.17794394085423
78.26062684911626,5000,52.40455630151866
85.06310647764454,5000,53.02607212394882
83.89959671839715,5000,52.87067286625939
91.90690988430728,5000,53.60847089427695
93.68296388079857,5000,53.73929780435792
93.8957689313196,5000,53.71798958378951
104.94721196828247,5000,54.749720538708715
103.67866226487318,5000,54.584565852814066
100.08672244548977,5000,54.19411745986934
89.6878392788368,5000,53.14411946392338
85.70911738748688,5000,52.71675340262059
81.3408525877182,5000,52.25199429891545
79.64107164735273,5000,52.045622229729794
82.61219759236475,5000,52.29070412279472
87.0348238800988,5000,52.675692738792705
93.7320303879649,5000,53.27976873392752
93.0534439648648,5000,53.17235742120989
91.36106761496723,5000,52.96735211592339
101.7423032074034,5000,53.92445360289051
103.93722206611463,5000,54.09353059758427
100.6998038491447,5000,53.740441945933036
91.47563656765037,5000,52.812769264110315
84.32270930210903,5000,52.08451564606927
78.93603789086663,5000,51.5261334544258
77.19607517217375,5000,51.31747135162153
81.08414815725534,5000,51.64758536599745
84.83709620519983,5000,51.96447518963273
91.74566008917962,5000,52.5825991477998
92.36328313312485,5000,52.59956688426631
90.83285113096012,5000,52.411565032270936
104.41094924577177,5000,53.663866329283664
102.09567584553906,5000,53.40134075655178
96.48295576357032,5000,52.825159527625566
90.68545578545478,5000,52.23183052998894
90.22945145357016,5000,52.146500402307275
80.06946704440712,5000,51.13986234497497
80.9132761380614,5000,51.17791191842143
84.70046599420475,5000,51.49489636544673
83.99176731129504,5000,51.38577417682761
90.71276295570408,5000,51.979812483885496
93.21360482516394,5000,52.17428742168286
90.59631134659371,5000,51.88500010202138
104.94667477116165,5000,53.197755569581645
100.79395925611458,5000,52.76402501277124
94.08655770755465,5000,52.089811146888856
90.89388859734242,5000,51.74712488234688
85.15889828519735,5000,51.165440288581685
84.20311502552423,5000,51.03357118700907
74.55657166376967,5000,50.08528485737796
82.51351923541687,5000,50.790208439405
83.45024082846145,5000,50.83606642128438
90.56585518589316,5000,51.46091070832937
91.07158116322653,5000,51.46626648765381
88.65482516101525,5000,51.19814790108292
101.95221381404757,5000,52.399269735636224
103.40997377420744,5000,52.493440973544104
97.94539407644477,5000,51.94139562373512
89.6660105305646,5000,51.12725038139887
84.64721586450912,5000,50.61757575497885
83.36638233923112,5000,50.45632068274937
79.73693327745048,5000,50.076673196242055
79.7809218902701,5000,50.03876202559913
83.28570855579368,5000,50.322265729945855
92.54807841399436,5000,51.139782088093554
90.91551016682844,5000,50.946409637220206
89.8466987196215,5000,50.805390597371996
103.85780256970473,5000,52.060364060935576
103.96643357409704,5000,52.028411660189136
94.91487125261247,5000,51.14988148264335
93.25517845714911,5000,50.95462130821696
84.67334645939842,5000,50.12080618971
79.65324098291924,5000,49.61600672514712
78.42502472006873,5000,49.46087422779813
81.09509208850258,5000,49.664608721383814
88.28117773756964,5000,50.28340741633063
91.56217206902582,5000,50.5428604562128
96.01127987497122,5000,50.90929867881258
96.23564202644262,5000,50.88787865654574
106.21225591050427,5000,51.76024487929474
104.97401171171671,5000,51.60485062381037
97.23580730043054,5000,50.854788063393926
92.09027233215407,5000,50.34234893155438
84.01510856912364,5000,49.5626790211102
81.39240900883914,5000,49.28129706944092
80.1572943420461,5000,49.126660304389574
85.05818348530462,5000,49.53121703033381
86.75042297726489,5000,49.64327901136428
90.03275030580814,5000,49.899850454494945
95.06368430428199,5000,50.31509613616048
94.5943080215107,5000,50.23047159053387
105.66488823055982,5000,51.19296252662884
102.28354719337263,5000,50.84440749086434
99.10912732632252,5000,50.514849628043564
91.38547372444276,5000,49.7737763085529
88.94819542319223,5000,49.511362524469504
82.1806746508869,5000,48.857864618010105
82.71526663381263,5000,48.86412765464664
82.25314549046273,5000,48.78044312417202
85.9858902347868,5000,49.07485676761154
93.64684407851597,5000,49.72270987999639
90.25453684208863,5000,49.375497409595084
91.2560621221035,5000,49.42353000022843
101.69400863996091,5000,50.319057450406035
100.42651422327569,5000,50.16330712779075
101.12784278130661,5000,50.184194672373515
94.1797371432414,5000,49.51968484637827
83.85995462205788,5000,48.553875921685425
81.7125866494568,5000,48.31981342524938
80.3183612011954,5000,48.15322096116383
84.55343575924522,5000,48.48935101504623
88.24790751103372,5000,48.77692769656866
93.64112885847831,5000,49.215632627743915
92.6490556933196,5000,49.08528323446379
92.5262003633882,5000,49.03235166736635
101.21406010479788,5000,49.762728743554
103.54033347003505,5000,49.92736709610802
97.2007934276235,5000,49.322711364446036
90.5696260310322,5000,48.69267344832616
86.30136325439844,5000,48.27249911748617
80.27241179805297,5000,47.69678955160704
81.96190638801785,5000,47.804219535680296
86.11385914597292,5000,48.129123117613275
86.03305540723387,5000,48.0799888042494
95.62989702381212,5000,48.88457238831565
94.88624233245125,5000,48.77702734325621
93.64455528864599,5000,48.62568033612996
105.10743353705622,5000,49.5922675882889
103.79590418987684,5000,49.434967362714154
95.43770550426666,5000,48.65879841059822
91.79110421942545,5000,48.29676383314911
87.15649290163195,5000,47.84837250518615
79.23298420375976,5000,47.11219967990371
78.6912280897013,5000,47.02277909630442
81.69759663037183,5000,47.243695425202475
91.61020863721593,5000,48.06781435274726
95.17459225613878,5000,48.33698208518072
97.02640404013253,5000,48.45650337157463
97.09334847164462,5000,48.420337434575416
102.35906063250624,5000,48.83683520363346
99.35461735446226,5000,48.533456147805666
101.33477396288963,5000,48.66357587411195
93.1429322010861,5000,47.9101363353789
80.96312275413429,5000,46.811278958220846
83.6166785347455,5000,46.999324927367425
82.55127118341252,5000,46.86504352823955
84.96740066963389,5000,47.03213178925349
84.63617026609533,5000,46.96149317603391
90.04050124388782,5000,47.38634116411095
94.26609788550006,5000,47.70904206254688
93.14420318398277,5000,47.57029924438216
106.56212582854684,5000,48.684328034975465
105.72365096238369,5000,48.57015102104694
97.31164572133551,5000,47.80466022293484
91.64189646561448,5000,47.27545051089019
88.4223524461404,5000,46.95703603001389
78.4519681404506,5000,46.05979200685094
80.83928333491207,5000,46.22238562233651
83.72193527481245,5000,46.42720546982506
88.73347998444795,5000,46.81391859312575
91.3188364488655,5000,46.99288494169164
90.72719420055961,5000,46.900363363544884
94.672943722271,5000,47.19499776741301
102.73770657339814,5000,47.8404369299533
101.56480361890215,5000,47.698546555561656
102.55147792593058,5000,47.74050282621073
93.24471361177437,5000,46.907284878242905
86.39161427047532,5000,46.283187349415854
77.95975978304385,5000,45.52564077566295
79.18574907636398,5000,45.5875851535155
81.8542150833003,5000,45.77162034959649
83.37241855517284,5000,45.85810346203241
95.06230852110207,5000,46.80449476877587
93.90951729469207,5000,46.66511256086135
90.54612638092098,5000,46.33924510937444
103.9453901829485,5000,47.42710799039661
104.66314842681369,5000,47.44557779499298
98.70144051815225,5000,46.901759151782265
92.90154137958734,5000,46.37199732665793
84.06396633347988,5000,45.58744457823144
78.76448788657167,5000,45.10058044625254
82.87713030987621,5000,45.403494557609854
83.36055605606275,5000,45.402000452781024
86.95509808607444,5000,45.660906182469205
91.9208582945391,5000,46.034217096861646
92.1247440470164,5000,46.00925352024476
93.73359390989042,5000,46.10156427659626
107.7003250328404,5000,47.22448017766158
98.02703738302287,5000,46.37638220895977
96.39988331389307,5000,46.19891029474649
92.11740649639121,5000,45.800688105518404
83.64721762540871,5000,45.054771890748576
84.55363222753421,5000,45.08802944632199
75.06712358524948,5000,44.259119092594325
77.09073639500528,5000,44.384819586388126
77.45280477380979,5000,44.37279648876708
87.62922567881975,5000,45.172541092921826
89.54321012731843,5000,45.28870962305054
88.01392289968811,5000,45.12044893126965
100.68597493405824,5000,46.123703270757524
99.10168202605674,5000,45.95114174294501
94.60673449955435,5000,45.53905152897613
84.18068374202436,5000,44.639416617579904
80.00604643123891,5000,44.25433855953918
75.320090521748,5000,43.82760469492539
72.12676642519692,5000,43.52367229026931
75.44041809955462,5000,43.75321253014377
82.60642302811466,5000,44.29787425334627
88.70850666061169,5000,44.754962377014486
86.97609277513507,5000,44.57140146035345
88.01876005389609,5000,44.61452083185379
99.69692428642787,5000,45.52498487783782
98.58407684296633,5000,45.39230536837096
94.46543878717537,5000,45.01501158202615
86.17562346092127,5000,44.29877592651365
78.30002818169883,5000,43.61683676645472
78.65119427183599,5000,43.60334365874589
73.47669160560518,5000,43.14169311128578
76.26655548511584,5000,43.325730143910036
79.79013449342946,5000,43.56893689125965
86.05947480606083,5000,44.03390328678892
88.906125197173,5000,44.22187659026765
87.77093402086135,5000,44.08825453715198
95.55277802268265,5000,44.67373470804859
94.33605097632434,5000,44.53371745263978
92.39359361648039,5000,44.3353841592018
88.91092665306248,5000,44.013356644357124
83.88678240334606,5000,43.56777014527735
76.17704363632532,5000,42.907047904528206
77.15061587223788,5000,42.94310265493562
79.65029764686089,5000,43.10131522184217
80.90997110026875,5000,43.16011082676266
84.31582197861542,5000,43.39037270232926
88.20400015109296,5000,43.65889099245095
87.28445240159483,5000,43.54352450582694
99.87513849928409,5000,44.505109444460466
94.58426514912524,5000,44.041779381115916
94.09733345832905,5000,43.96104031382335
86.86171075380092,5000,43.34394171513639
85.76778981774592,5000,43.215079338898526
79.47081552635323,5000,42.67355596640145
77.4932936344275,5000,42.47483829722306
75.38492608976391,5000,42.26591622831138
80.20753782718369,5000,42.60534933718844
91.43106621911987,5000,43.45017363838646
90.58252372877014,5000,43.34119101184523
84.93067490490746,5000,42.85347476566052
99.25865180448227,5000,43.940301700483126
97.96427472399706,5000,43.7964218294827
93.1258143806829,5000,43.373953530495264
87.23637219408651,5000,42.869290157277504
81.4259406926793,5000,42.371280476024886
75.95510857450701,5000,41.90034813828549
71.6230305326546,5000,41.51903821263674
79.57755080107269,5000,42.0994462348745
79.81644509540828,5000,42.076120086922806
90.66030576510677,5000,42.880916037375464
85.53638057074959,5000,42.43918077591214
90.25722010199861,5000,42.765105802465484
97.56254199331424,5000,43.29189734888368
98.97739766725647,5000,43.35995108404958
96.63988614434469,5000,43.13630504298126
86.19408491008997,5000,42.28336025716704
80.24258444097389,5000,41.779782544988024
77.46141241183874,5000,41.52230111612808
75.48589689288713,5000,41.32739552340574
76.7911578215398,5000,41.386320608563764
85.0864932971809,5000,41.98508036829243
88.45924390275165,5000,42.203342673976515
87.1507768498428,5000,42.060473643036694
88.3269247517251,5000,42.10905181288343
99.49493422583413,5000,42.92627190297009
98.62089763031976,5000,42.817092900524514
93.2016135142101,5000,42.35897149539088
85.8544966629342,5000,41.75337967374458
82.72954380446951,5000,41.47190777076651
74.22051212333706,5000,40.778501951877246
70.01815763431213,5000,40.415123241124384
76.06381859493968,5000,40.83499043655383
82.05558138369032,5000,41.2502696762887
89.90242384525723,5000,41.80651573230239
85.83862794677177,5000,41.45500143653241
87.92029660253615,5000,41.571388842800395
95.04578782762763,5000,42.07099713244394
97.70071548092739,5000,42.230596812728066
94.18487909832768,5000,41.92189000850774
86.16515535718253,5000,41.27213301933822
82.32495018485648,5000,40.93940743437314
76.42350468839129,5000,40.45109199750102
73.58551030351946,5000,40.19468233683874
79.70321825598933,5000,40.61439096957819
78.90050292216222,5000,40.51187194295927
85.84837724647576,5000,40.99314974874912
83.09731662328146,5000,40.7441662193782
88.5434851382627,5000,41.11150157011439
97.64127518604704,5000,41.75259582652695
95.77659953284979,5000,41.57073007749587
94.24307513658505,5000,41.41381944716637
85.43209257366841,5000,40.712260462315676
80.93968515762133,5000,40.33432130053637
76.73621889834992,5000,39.978315934125995
76.5754246961387,5000,39.92431696674314
74.30213431516908,5000,39.712855184999185
78.38909725902484,5000,39.97519480243617
85.06214551633987,5000,40.429588207834286
87.81716155543938,5000,40.59231512163392
85.62384827950966,5000,40.38749714532215
102.01563110224004,5000,41.561057360048565
100.53177760697774,5000,41.40913079684507
97.49811547548708,5000,41.14261930880485
83.8380029578328,5000,40.09070967317367
78.14127619762957,5000,39.62798412082422
77.28532708749685,5000,39.52283585937485
72.74910926812349,5000,39.14652838676295
76.34496429378964,5000,39.369249546391536
81.06652080097138,5000,39.67447264322936
88.04201536493589,5000,40.1449077925894
88.5494044044482,5000,40.140142750113824
88.08363552981126,5000,40.063997832840435
99.09280461261474,5000,40.82822068000651
94.80557512898517,5000,40.47258117414519
95.99259611723392,5000,40.51732967481011
85.20229746109781,5000,39.68758207060968
82.92434553409126,5000,39.479455605363654
78.59592862537039,5000,39.12212830073604
78.81319174107567,5000,39.095939051962105
77.69417926948628,5000,38.97259325371938
81.13126549318588,5000,39.180180762860125
87.101255151377,5000,39.57123340932517
88.50275466404045,5000,39.630787954046525
91.81256198301809,5000,39.8283671541688
98.5468613542311,5000,40.273313470202574
100.27664608195339,5000,40.35626110672289
91.32019175280129,5000,39.66798164551196
88.18003374098801,5000,39.39963390787967
80.19867369321702,5000,38.78293701731657
74.5420540621944,5000,38.334073399907744
75.59554476163743,5000,38.36776488381439
78.37659043876663,5000,38.52535971343238
79.98018098582999,5000,38.5983236023659
85.57528816222332,5000,38.95700949955295
91.03256030174944,5000,39.30540364192879
84.88467937323547,5000,38.82407521143517
99.28625308635455,5000,39.810101560045496
99.90357707541851,5000,39.81212150602165
94.98921502016812,5000,39.42005901350371
85.67064945229147,5000,38.714980392752
79.76020475289066,5000,38.2528682554818
69.53918155175916,5000,37.48515865313944
76.01263120269152,5000,37.90226990859241
76.73532070588504,5000,37.911467900962364
81.44220713422288,5000,38.20255210662251
89.44870919246526,5000,38.7265123666357
87.97452822730934,5000,38.580418972994885
91.7000612277153,5000,38.80119651863162
97.89217195910186,5000,39.19547993726431
96.26909039322338,5000,39.039243350443314
93.72649256518484,5000,38.81848120238135
84.53946921112035,5000,38.13126824774171
81.94054463271895,5000,37.9069442476125
76.73083599661419,5000,37.4998687568315
74.56647233957652,5000,37.306368511507785
75.94206707488968,5000,37.3605485505066
82.22766217826079,5000,37.75753679892088
88.55393991422065,5000,38.156875409468526
87.46007577370186,5000,38.03864832993879
85.88158676858072,5000,37.88677097417137
100.11907706050637,5000,38.83473383405833
99.34752647180676,5000,38.73914424468287
91.43956599169596,5000,38.14847588457376
87.86075287054166,5000,37.85844453929469
78.54677642699002,5000,37.1716503046059
74.80525554823238,5000,36.87092211236
73.49774862643031,5000,36.73861017673541
76.99538669740242,5000,36.93792267422524
82.13704505400398,5000,37.250258147080075
88.37862064281971,5000,37.63790957097159
89.6024634021049,5000,37.68006134702921
88.79777177922499,5000,37.58279212798938
98.4267238010122,5000,38.20140617369795
96.88649181104712,5000,38.05385144275651
92.89262857409092,5000,37.73844692485454
83.48216901485256,5000,37.05295920599814
80.37136145549881,5000,36.79848286635408
80.00682208753398,5000,36.73161225466649
77.5188851823451,5000,36.520067213730755
77.12031794331683,5000,36.45093731623692
80.22625079747003,5000,36.62011036822922
83.25580044666465,5000,36.78385413970819
87.95433952457802,5000,37.06057894812761
86.45395267207104,5000,36.916915607366114
102.4536244959002,5000,37.9577907640541
94.62367095280467,5000,37.386436734951644
94.84992640534846,5000,37.35971585975479
85.73298698281481,5000,36.7027365122859
81.22102065341873,5000,36.356731586391156
76.50113940812345,5000,35.997084828870896
71.17895895629566,5000,35.5973209193286
78.84463996777122,5000,36.07001072815821
76.38832253971978,5000,35.86328026624101
87.39443084575971,5000,36.5585304642799
84.97732324198454,5000,36.35480498360236
84.35859298346541,5000,36.27145432995404
99.80248013917023,5000,37.260398268043474
99.57931018895896,5000,37.203517515860234
91.76882856172924,5000,36.641309579895605
83.60249835956975,5000,36.05602350858621
83.30161104936879,5000,35.99402949830642
76.92633426702292,5000,35.52888507850727
76.61240872984827,5000,35.466073590770364
75.65635127042074,5000,35.3607673572694
81.52217524293417,5000,35.70671755435934
84.6650434181294,5000,35.87233439485592
86.11924961436915,5000,35.9262864366179
84.9518301647318,5000,35.80734722456655
98.87767801357798,5000,36.68206014226941
93.74184174138063,5000,36.3023641518358
97.5199326412042,5000,36.50849740552985
87.54046120680682,5000,35.811829916367074
77.53884055021935,5000,35.114478001431344
77.67538727252906,5000,35.08141447818631
76.26926421033794,5000,60.0
74.05468138481005,5000,59.709760509306086
81.26780220709944,5000,60.475733371873766
87.94201228731305,5000,61.18082166332842
86.64034942271617,5000,60.99321792144063
87.96391169455796,5000,61.09916944695455
104.05447677391686,5000,62.85458266062558
98.36090055871563,5000,62.17700054270447
92.58282674160415,5000,61.490421243183825
86.54368833203095,5000,60.775178446731594
82.27666138753524,5000,60.257819040078715
78.79923128284739,5000,59.82869288275345
77.34560970432585,5000,59.62498145973476
78.28416140625183,5000,59.6873192725439
76.49032643159684,5000,59.44604073700276
83.19919413885665,5000,60.14880792202842
85.17068355417831,5000,60.325514883315655
86.39158215816542,5000,60.41886090457647
98.41790229671521,5000,61.709145060429506
96.82630495059135,5000,61.49094671605435
89.68191527950081,5000,60.65856439576671
85.09055513388915,5000,60.108974647861736
78.10836665171504,5000,59.295610053307584
79.59549419818907,5000,59.41778574032017
71.59529006233498,5000,58.49320424763489
75.64926044780498,5000,58.89811684224783
81.16217406008526,5000,59.46343130819386
88.39871377048875,5000,60.21806147343517
88.03280803258377,5000,60.135809032820404
89.12857821624897,5000,60.214268035536804
100.00619632959635,5000,61.36722089640898
96.85180037715246,5000,60.978934013581245
91.09452222178993,5000,60.30533997269575
88.29414509415567,5000,59.9563423788065
80.94000555995716,5000,59.10869278111518
78.19340435463498,5000,58.76601491845289
77.73045922797986,5000,58.673371258275935
76.62718456871457,5000,58.51076538884935
80.95870204720617,5000,58.94193107248767
87.06816904420961,5000,59.56684093293016
88.18748659946247,5000,59.64693962783098
87.42230398994712,5000,59.52152982400366
101.20299495321316,5000,60.98065414154344
97.04034755683341,5000,60.48553096391203
91.95922410871704,5000,59.89081127189168
86.96901953504089,5000,59.306362053778216
84.07654458168375,5000,58.9501644332587
76.75843656108137,5000,58.113794513476655
77.31619138746984,5000,58.132294259551955
76.8550738485434,5000,58.040312884960656
82.85574101700415,5000,58.64826586100435
87.34325834553282,5000,59.09197652053422
87.82354962880584,5000,59.10192437712556
89.00049760079678,5000,59.187131572359995
98.91159622796306,5000,60.215585889538474
95.42044335057867,5000,59.7967845873914
95.38487158396657,5000,59.75094800940981
84.67503141341695,5000,58.55465405944823
77.78092095801854,5000,57.77014754463918
76.55174971703539,5000,57.59586004861102
77.20347187251856,5000,57.62394944347831
79.17147032749376,5000,57.7934434927024
77.87446251008318,5000,57.61215972881298
85.5983427996621,5000,58.39901164121157
86.24442824027537,5000,58.426293436990875
87.30709259764973,5000,58.49816445768037
100.25649391601361,5000,59.842776892727144
97.54821380395069,5000,59.51097962747888
96.56884599939796,5000,59.36425709667389
87.50089923447646,5000,58.35331881482442
80.81696884789288,5000,57.597633766308036
