,Temp,Flow Rate,Pressure
1250,63.186830388226625,0,59.61294057858719
1251,69.5168054299204,0,60.3335716448358
1252,74.71086819098862,0,60.9245071097124
1253,72.77128596480571,0,60.701098668978396
1254,82.8478542795949,0,61.849327693494025
1255,80.78136024952978,0,61.61144733439936
1256,80.34760098230913,0,61.55993740646146
1257,70.80246346620474,0,60.468476607975894
1258,65.91239964128452,0,59.90835404268216
1259,59.0909916882096,0,59.12782542914273
1260,58.67779216546199,0,59.0786684825052
1261,64.83745713547953,0,59.77962466535543
1262,66.769326563446,0,59.99808700101548
1263,71.75502365807606,0,60.56502906920254
1264,71.95601097924907,0,60.58596394952733
1265,72.0162973858986,0,60.590843069425
1266,84.13549192245206,0,61.971686153351115
1267,82.7514114067879,0,61.811762753751296
1268,77.09392762956908,0,61.16426550601443
1269,73.49981250977812,0,60.75220413408639
1270,65.79345495339102,0,59.87099592330924
1271,63.358852181098165,0,59.59124456936416
1272,58.473707993995696,0,59.031942207597524
1273,63.29491025221065,0,59.57993137358117
1274,62.494129033747754,0,59.48658357542201
1275,69.2044735793559,0,60.25002933867884
1276,73.89066483259849,0,60.782563169074564
1277,70.45680660724615,0,60.38889050848912
1278,80.68387855658267,0,61.55337192956765
1279,81.13546181813626,0,61.60287703016454
1280,78.41715426294552,0,61.29085190148864
1281,71.17787169580247,0,60.463232934590714
1282,64.21713348303969,0,59.66740739334583
1283,63.507087611775184,0,59.58443413471673
1284,62.841001956551935,0,59.506476625636544
1285,60.22278168124824,0,59.20591621541776
1286,65.55206434200768,0,59.81160346226685
1287,71.30948571450993,0,60.46608854259771
1288,75.00627101194871,0,60.88559740325241
1289,70.3060683441508,0,60.34769611729386
1290,84.47999188153497,0,61.96170560892821
1291,80.77231885938428,0,61.53699686578328
1292,78.2404710642887,0,61.246352368116796
1293,71.51957242831602,0,60.47815818085884
1294,63.65136751030624,0,59.57919873513528
1295,58.851088753637555,0,59.02999503529616
1296,59.01531846656298,0,59.046715627661754
1297,62.099404290755146,0,59.39625955337314
1298,68.13009389954092,0,60.081653172210224
1299,72.69993188216449,0,60.600517801080194
1300,72.81967673944204,0,60.6121657252568
1301,76.21955033009135,0,60.99765364745025
1302,84.86770139333572,0,61.981262119564654
1303,85.51207399631316,0,62.05269730813256
1304,78.35582463120646,0,61.23516979842029
1305,72.65920010808254,0,60.58400260982464
1306,63.46962352780367,0,59.534825524560965
1307,60.80313508162513,0,59.22898216743983
1308,60.58966024294533,0,59.2026577712213
1309,61.81924862644575,0,59.34075851963458
1310,69.47295804949258,0,60.21080179347724
1311,75.0117842430298,0,60.83985994135006
1312,72.8008992839233,0,60.58597424289278
1313,71.94231867336254,0,60.4861595479065
1314,80.59594785173906,0,61.47000071509687
1315,84.33182108432149,0,61.8935860650103
1316,77.1543358126955,0,61.07396360089037
1317,72.2939480224789,0,60.518311178149155
1318,64.08525404038515,0,59.58128020589059
1319,61.80096462855694,0,59.31909147668015
1320,60.79497799744489,0,59.202509866721314
1321,62.37550188932638,0,59.38052503667196
1322,66.44808677446957,0,59.84236008043578
1323,68.23672029189461,0,60.044064411454926
1324,73.07375590168805,0,60.59292755610491
1325,72.43160672243214,0,60.51779916315696
1326,86.02444181112816,0,62.0637094747566
1327,83.049184905296,0,61.72290727424846
1328,79.15226766715422,0,61.27716698638645
1329,73.04213179900293,0,60.579431153988565
1330,67.48231307465682,0,59.94437855249378
1331,62.20832756866731,0,59.34189155454487
1332,58.18553950545181,0,58.881879200621384
1333,57.64797100038112,0,58.8186767087499
1334,65.64612573789312,0,59.72724038881499
1335,73.65950793769316,0,60.63750711774918
1336,73.74256402161221,0,60.644962151977914
1337,72.4152662974974,0,60.491868686429164
1338,82.97282162881844,0,61.691652472584934
1339,84.22859904528437,0,61.83259503514132
1340,78.56551277464624,0,61.18599841295161
1341,69.4006617232688,0,60.14085009231223
1342,66.0401488235116,0,59.756367409799196
1343,62.64821926644126,0,59.368321905860824
1344,61.58683343971281,0,59.245526524797036
1345,65.46119038478146,0,59.68444877332752
1346,66.32577769153845,0,59.78084007046495
1347,76.163877022376,0,60.898392675095536
1348,73.31904269267073,0,60.572667839499545
1349,67.87977388290841,0,59.95173258361071
1350,82.00870897765202,0,61.55741270435019
1351,80.99461664235832,0,61.44002657586815
1352,73.22472714103988,0,60.55397661918361
1353,74.47444843318829,0,60.69416391347141
1354,66.86217590219435,0,59.826104595903125
1355,62.70315125186657,0,59.350942130242665
1356,59.41699815652656,0,58.975096808962476
1357,64.99254689802818,0,59.60737100900302
1358,68.53935246650674,0,60.0088419298561
1359,71.38150528778685,0,60.33014349701931
1360,73.60235762725979,0,60.58076229875033
1361,68.70869856816225,0,60.022133902377746
1362,84.8681420979539,0,61.85812574515912
1363,85.17584501646448,0,61.89112306225138
1364,78.38545406682817,0,61.11682689042843
1365,72.39938236241886,0,60.434031187188985
1366,65.44898035388022,0,59.64158839465096
1367,61.958458563716235,0,59.242637934854
1368,56.60547858587276,0,58.63190484013813
1369,60.730062472864084,0,59.098930519676095
1370,65.20644402394123,0,59.60594352732846
1371,71.48068602918002,0,60.31736877973526
1372,73.41203363848106,0,60.53496924599175
1373,71.56201783625401,0,60.32262341866874
1374,82.90015184380692,0,61.60972057416678
1375,85.41988855237831,0,61.89419451961106
1376,74.41763848564469,0,60.6413669504814
1377,74.89782847527408,0,60.69395715385325
1378,66.43760103454856,0,59.73019133572719
1379,60.655979700096154,0,59.07095373442568
1380,58.36859847197629,0,58.80893980987266
1381,61.267578696127856,0,59.13646493763586
1382,68.67499824670105,0,59.976432848895385
1383,70.19130361404356,0,60.14677868173759
1384,74.02121628405001,0,60.580078559419
1385,72.64084053083405,0,60.42119311280523
1386,82.63173924192812,0,61.55466272757511
1387,82.79005676778948,0,61.57065499280296
1388,80.09243932937697,0,61.26208961655011
1389,74.8159277705757,0,60.66047051526915
1390,71.08346546482329,0,60.23433008058216
1391,61.55515476631616,0,59.149611133253835
1392,62.96976240284633,0,59.308350088272825
1393,62.914028990296515,0,59.30001742883312
1394,68.85652466725611,0,59.97320544379453
1395,73.2795825980746,0,60.47373776001814
1396,73.18055259961478,0,60.46048669130721
1397,73.01465236501652,0,60.439638935828334
1398,85.01941999488298,0,61.801443142784336
1399,80.18806883969661,0,61.25059421801086
1400,79.07009098533666,0,61.1215943605224
1401,69.88761756338793,0,60.07651944309881
1402,65.81662977618973,0,59.61209459360625
1403,60.827312947582726,0,59.04337545806508
1404,59.03925654736232,0,58.83828323349577
1405,57.18200718784914,0,58.625339057993365
1406,68.80921273745523,0,59.94389819827848
1407,68.53032832162576,0,59.91022497502255
1408,72.28978088828514,0,60.33517606571731
1409,71.38397291973352,0,60.230309258881846
1410,85.48894504273208,0,61.83006737457188
1411,83.71177191639089,0,61.626258439535874
1412,76.39865922951094,0,60.79383648121405
1413,70.6745908688428,0,60.14187580251802
1414,63.14553136108062,0,59.28498910485175
1415,59.83964736005182,0,58.90763532853576
1416,60.81012661990286,0,59.01582089092309
1417,59.89140481930335,0,58.90951526381781
1418,66.95996110998438,0,59.71000538184941
1419,71.16309231174816,0,60.18516905443827
1420,68.73746535654318,0,59.90780705644356
1421,72.2979582395399,0,60.309987799071514
1422,86.17236418149588,0,61.88293315713642
1423,82.63315898665235,0,61.479195261212965
1424,76.37891652845444,0,60.76729449734929
1425,73.68162329126035,0,60.459142709465866
1426,69.95961354264158,0,60.03469615092422
1427,62.990731296180606,0,59.241757263594344
1428,59.49435185399739,0,58.84294626715979
1429,63.766199016860696,0,59.32575014625135
1430,65.39452833703102,0,59.508539940591376
1431,70.11829686521936,0,60.042595434955985
1432,72.65199735524082,0,60.32811139193008
1433,69.28687745700181,0,59.944261367707334
1434,79.63730183277428,0,61.116715192936965
1435,79.54012999619782,0,61.10368954833231
1436,77.09351186055783,0,60.82409204597993
1437,68.66250500104101,0,59.86552695813958
1438,64.36174542751571,0,59.375587724729684
1439,62.70053634987091,0,59.18512292732986
1440,67.455655190189,0,59.72257472676129
1441,71.03588019615802,0,60.12672527970836
1442,70.911430631856,0,60.11060784908989
1443,79.14427152786128,0,61.042501783013215
1444,82.10840689639176,0,61.376728048146376
1445,76.37002377159291,0,60.72383596072351
1446,92.75676560774485,0,62.5804865743293
1447,92.84655525194566,0,62.58867055388998
1448,82.40611552161634,0,61.40254928593898
1449,79.96046191760855,0,61.12318011397877
1450,76.78806876356272,0,60.76140092450505
1451,70.73743923036312,0,60.07322527344809
1452,67.81739768699049,0,59.740087052034646
1453,68.08043949970897,0,59.76791549137457
1454,77.29730543500271,0,60.81105551751335
1455,79.9724299704832,0,61.11238940525574
1456,79.65894821512728,0,61.07484469454429
1457,76.77310441264771,0,60.74563865325754
1458,95.41185649263394,0,62.85688937352224
1459,92.59339778031764,0,62.535344354040404
1460,86.16257369821788,0,61.80426782761227
1461,81.80374591358202,0,61.30811402320016
1462,74.13927595744951,0,60.43723284116587
1463,69.05710181961206,0,59.859112199601384
1464,73.28926314679791,0,60.33685845972719
1465,66.98331745428054,0,59.62005735617906
1466,72.7388285860606,0,60.27044288325556
1467,79.85438378041991,0,61.07496224928465
1468,79.15386622316106,0,60.99356402102048
1469,79.41096908616142,0,61.02070367961749
1470,91.85774414264533,0,62.42935653793065
1471,90.20755747661994,0,62.240338940696404
1472,86.53715223658293,0,61.82238096073117
1473,80.85109622497586,0,61.17601509220609
1474,72.48094937250977,0,60.225508673026646
1475,68.26603780225658,0,59.7458900610519
1476,65.86731122650208,0,59.47208409592866
1477,65.43636562204816,0,59.42125416752452
1478,71.82648177908762,0,60.14328617830446
1479,77.05886746963759,0,60.73412184265809
1480,81.78582495786512,0,61.267674240830736
1481,80.71871808095618,0,61.1447776612658
1482,92.74856883241472,0,62.50564043562267
1483,92.04613197626581,0,62.424063853028
1484,83.18091632646995,0,61.41778715879008
1485,81.3989407875411,0,61.21392650476033
1486,72.75658233749735,0,60.23295956930003
1487,72.91005617433784,0,60.24834380809727
1488,66.86052085784921,0,59.56112554723481
1489,69.63461914703612,0,59.87333132981208
1490,74.033520517996,0,60.36955235002374
1491,76.936572458283,0,60.696342077757336
1492,82.20351791467397,0,61.290838640139036
1493,83.45337285136873,0,61.430383649941824
1494,95.2115064156708,0,62.759938935635
1495,91.38995895234214,0,62.32517981269781
1496,86.37045093109265,0,61.754779654033676
1497,80.74451651607608,0,61.115729480973805
1498,73.7998738401171,0,60.3273816994984
1499,66.73273975520243,0,59.52519064016244
1500,66.94694851731191,0,59.547444061030426
1501,67.74035609491904,0,59.6352732604931
1502,72.66709719163596,0,60.19105765689783
1503,80.45978623301781,0,61.07128301534054
1504,80.6635846889213,0,61.09235467609488
1505,81.03608644088406,0,61.13252355647523
1506,92.18811824500501,0,62.39294261343321
1507,90.63266794479632,0,62.21487002023585
1508,85.12611323089271,0,61.58956357255716
1509,82.15799040614922,0,61.25160213832228
1510,75.3622769985519,0,60.48042134220059
1511,70.71547253122617,0,59.952484717973945
1512,70.07273784953803,0,59.87774087117353
1513,69.46030271104635,0,59.806428601045866
1514,74.5753758664869,0,60.383307006652906
1515,82.54332761827396,0,61.28301892703722
1516,82.62629633303897,0,61.29040796953481
1517,82.73102141493146,0,61.300258655214755
1518,91.73005664558933,0,62.316555864493814
1519,89.4764776554513,0,62.059557468565764
1520,87.44353720135575,0,61.827532316930416
1521,77.1641044496067,0,60.662462544134684
1522,71.08530290929926,0,59.97269723554381
1523,68.53699610270122,0,59.682387350820356
1524,68.82788020141284,0,59.71329624172613
1525,68.17347723156131,0,59.63726347486033
1526,73.94996021082706,0,60.28873648188948
1527,77.88423213685147,0,60.73179193006392
1528,80.76278352890061,0,61.05541070174236
1529,82.46121346733325,0,61.24552905558878
1530,89.84715725335543,0,62.078964768246834
1531,88.30318542727616,0,61.90232931404497
1532,86.58577618048224,0,61.706082988438396
1533,77.02171280440292,0,60.6223816058939
1534,77.07917539648379,0,60.62688044559009
1535,64.56506221357026,0,59.209620016453
1536,66.6117956214606,0,59.439083718106055
1537,71.84669558226888,0,60.02907510722336
1538,74.90987545462924,0,60.3734648580782
1539,76.85577883589782,0,60.591503735063185
1540,81.7555925520659,0,61.14354661900721
1541,80.03441761104536,0,60.94693237609371
1542,91.16630724682172,0,62.20358025215449
1543,90.17311653042648,0,62.08928690081832
1544,88.76913567357282,0,61.92855340203531
1545,78.34601716945551,0,60.748157963409085
1546,79.31787805955227,0,60.85602899061247
1547,66.79354593293063,0,59.43817202198802
1548,67.76329660328551,0,59.54579719256845
1549,72.73965403987287,0,60.10632911646581
1550,73.8503926121183,0,60.22988382670513
1551,81.76579783106168,0,61.122588875980185
1552,79.05355394539049,0,60.814024798480844
1553,78.27850500334411,0,60.72442414007793
1554,91.30198459937509,0,62.19436707359267
1555,88.9736306740896,0,61.92921974220175
1556,87.21715851908543,0,61.72871210612353
1557,76.97683025126605,0,60.56943927853561
1558,76.39450114782893,0,60.50163168149037
1559,69.14355802794702,0,59.68024730409759
1560,64.93486588080383,0,59.202664890281554
1561,64.37590422144457,0,59.13750432976048
1562,76.1386436288137,0,60.46460459406843
1563,78.21322133510401,0,60.69700837373178
1564,82.66817243779145,0,61.1983507965269
1565,82.58038249187696,0,61.186432178118324
1566,90.36988598153543,0,62.06447130504948
1567,91.33902968911279,0,62.17195927183516
1568,84.01325473581247,0,61.342364357681056
1569,82.08412713127267,0,61.12243735980747
1570,72.57148213117995,0,60.04586130224148
1571,72.28464863038543,0,60.01146083460071
1572,68.90648381950741,0,59.62787893539951
1573,69.5288484629821,0,59.69617601405305
1574,75.29282228955313,0,60.34520423529778
1575,80.20154721698685,0,60.89761559162395
1576,78.73407674038324,0,60.72987895114598
1577,79.82878735284649,0,60.85151188767926
1578,92.7143653026291,0,62.30471791637525
1579,88.97396144140072,0,61.88031672089555
1580,85.02316803638412,0,61.432170800826334
1581,81.8844219230573,0,61.07573738941428
1582,72.93880886423102,0,60.06361416932659
1583,72.09090465771405,0,59.965873474599825
1584,65.17833700171911,0,59.183370261668394
1585,70.4327997657287,0,59.774635555818676
1586,69.83975899042119,0,59.7056793788885
1587,83.88327972210963,0,61.28918412187086
1588,78.55025247292835,0,60.68510831439833
1589,82.73477511341466,0,61.15550732921369
1590,91.82064427571297,0,62.17919547712866
1591,89.54668533028025,0,61.920500418139085
1592,84.16467350618498,0,61.31097352149278
1593,79.77216807593503,0,60.81315927350671
1594,71.09328161623152,0,59.83154203292897
1595,71.57707439707407,0,59.88414764500908
1596,67.45892010421915,0,59.417347766539976
1597,64.95757456723494,0,59.13304023601917
1598,74.83129017700622,0,60.24537248498772
1599,80.6730423918153,0,60.902641704724694
1600,79.78183026498381,0,60.80006752632443
1601,81.27586627979937,0,60.96666543643374
1602,91.45694378590204,0,62.11353471754929
1603,86.19694572279552,0,61.51799679238491
1604,87.79489484150186,0,61.69630343116964
1605,81.2935339125383,0,60.960737810179054
1606,74.27261887680591,0,60.16657552464981
1607,67.82667853705463,0,59.43731119014132
1608,67.57651899468324,0,59.407087846159584
1609,69.02273986914157,0,59.568246983406944
1610,74.82671275829094,0,60.22101516750357
1611,79.99167339090326,0,60.801674605786395
1612,79.49023154171334,0,60.74310878918229
1613,78.9437619948902,0,60.679465592726125
1614,90.03279074935996,0,61.92829585845563
1615,89.79229708464553,0,61.89916931324474
1616,85.80512301331399,0,61.447449511720876
1617,78.35309129347,0,60.604950178065266
1618,72.06589228237173,0,59.893853330943756
1619,69.94706247633081,0,59.652890739897195
1620,66.5802177061825,0,59.27118918286125
1621,69.36014554114398,0,59.58268962117649
1622,73.41105062370569,0,60.03750647660361
1623,80.94390973954529,0,60.884951801648526
1624,82.27530451489027,0,61.03308203788909
1625,78.35402581551426,0,60.58892677501977
1626,92.31580194724263,0,62.16117576368361
1627,92.26294287375819,0,62.15321587255412
1628,85.6039630670332,0,61.40043620421508
1629,78.79210735382506,0,60.63044525939033
1630,71.18814441113676,0,59.77117782714858
1631,66.33956869822781,0,59.2225698273289
1632,74.32159998675681,0,60.12040002005587
1633,68.73925918446957,0,59.48911262181412
1634,72.95997272029867,0,59.96289019285433
1635,81.19712438937896,0,60.88938753544414
1636,78.74349877227473,0,60.61082227005953
1637,78.92463507528434,0,60.62923873310079
1638,90.58354523450403,0,61.941309146165594
1639,91.56194850221526,0,62.049580968894674
1640,88.01302534248758,0,61.647609275335064
1641,77.23804571799063,0,60.43128401603288
1642,74.53975654074117,0,60.125200631927925
1643,69.78889294762368,0,59.587820422282206
1644,67.92037342458981,0,59.37526190397932
1645,70.7745702158683,0,59.69488295064
1646,74.63551456609571,0,60.12793331738722
1647,81.50500458178192,0,60.899960207114546
1648,78.56613533403666,0,60.56683095072572
1649,81.0681599812361,0,60.84673059782182
1650,95.1256463706455,0,62.428516035661104
1651,92.0395274607005,0,62.07882986535056
1652,86.74900069593824,0,61.48081144097141
1653,78.00614939041759,0,60.49389421366412
1654,74.39921122500768,0,60.08557161184434
1655,67.38543013032333,0,59.29349349143129
1656,65.80105973414778,0,59.11302567983097
1657,72.90158308125847,0,59.91082097592016
1658,74.3755264574018,0,60.074838826863974
1659,83.87280290490368,0,61.14253048607326
1660,86.1933007794938,0,61.40188288995275
1661,83.37685912629267,0,61.082683796880644
1662,88.33186064267713,0,61.63871791235883
1663,87.97337123733564,0,61.59634601201948
1664,86.81549706233662,0,61.46395425609124
1665,79.96076131344259,0,60.69004659356568
1666,72.06747464437373,0,59.79921762843892
1667,69.44392972711037,0,59.50180143189915
1668,66.74047750538584,0,59.19539775115151
1669,67.9905696115271,0,59.33415103649818
1670,76.54510572887295,0,60.2953108486518
1671,77.01587125752998,0,60.3463128340748
1672,80.47832317959308,0,60.734126304283365
1673,81.0206001161911,0,60.79317549670528
1674,91.86548373715969,0,62.01204542846165
1675,90.94004579790608,0,61.90586700155988
1676,88.67005154855694,0,61.648337397618
1677,78.51176963032968,0,60.50287302649843
1678,73.15681507378899,0,59.89811387981057
1679,71.47318248600332,0,59.70660880608346
1680,65.17879355013275,0,58.99615335484623
1681,69.85566040501018,0,59.520533203832166
1682,73.84162973896319,0,59.967137686781854
1683,80.41982136712842,0,60.70546145482053
1684,84.87663324639752,0,61.205024080129064
1685,80.30686814112295,0,60.68876668017537
1686,92.71478980124364,0,62.083043099225
1687,84.54941889893792,0,61.16221496008515
1688,83.8693406616999,0,61.08369001149835
1689,78.80140441012132,0,60.51144552760075
1690,73.79872737635242,0,59.94656261889373
1691,72.9517793582554,0,59.84927030719506
1692,67.33746084271498,0,59.21560992092353
1693,69.18171008023452,0,59.421097230056084
1694,73.19215139924314,0,59.87027685063788
1695,77.35988392456332,0,60.33713626443095
1696,81.79819004326603,0,60.834417976381445
1697,80.87694269123777,0,60.72878681136509
1698,91.55640073378265,0,61.92808006810923
1699,90.97150912757331,0,61.860289870824765
1700,89.74322015571181,0,61.72013305618354
1701,78.82968317220671,0,60.49062822333226
1702,70.08180749798787,0,59.50473962121567
1703,70.76582030099975,0,59.57966913034637
1704,67.35438729400497,0,59.19400517539055
1705,66.70680526116594,0,59.119177865257484
1706,73.40392451344749,0,59.87031284524652
1707,77.8983846225521,0,60.373727475780065
1708,83.89524821310978,0,61.046069247883324
1709,80.6204756985264,0,60.67583616727649
1710,90.45461494359296,0,61.779603365801414
1711,88.66692764844562,0,61.57659929916412
1712,86.87025379034402,0,61.37259136213817
1713,82.00033736635599,0,60.823063101380484
1714,73.84763972065022,0,59.90447948931622
1715,65.421432809574,0,58.95517766896484
1716,66.3809779154845,0,59.06104921780155
1717,70.45763277100383,0,59.517329062688795
1718,76.91427843720166,0,60.241132754940956
1719,80.74070159220963,0,60.66925390403519
1720,80.44870544443198,0,60.63443223915746
1721,78.4137153668578,0,60.4036978539959
1722,91.49834249611764,0,61.8723708961018
1723,90.0087801219299,0,61.702953942091135
1724,88.90159925334821,0,61.57651817236721
1725,78.93708911361784,0,60.45464584395277
1726,73.68343523855636,0,59.86222776192967
1727,70.02282635596347,0,59.44885359825029
1728,66.70632515154513,0,59.074162317766245
1729,70.63193314004054,0,59.51328693889659
1730,71.37821009881979,0,59.59514403286069
1731,79.5874727312036,0,60.515565391176565
1732,77.15765821454588,0,60.240551987196746
1733,82.11348290720788,0,60.79536883101822
1734,90.78413703541571,0,61.76753715685345
1735,91.12532800654294,0,61.80386952144353
1736,85.36930349262191,0,61.15520853364699
1737,81.10726931668208,0,60.67440565638176
1738,75.04001282463871,0,59.990824047444534
1739,68.75743631012102,0,59.28307741199383
1740,67.46961168128297,0,59.136415865018265
1741,72.10898476687966,0,59.65553976287566
1742,72.58813999500957,0,59.707359721837264
1743,79.01471473471138,0,60.42718509921729
1744,85.68049691092062,0,61.17385319761953
1745,81.42351383752323,0,60.69374528100846
1746,91.43949357010852,0,61.816617362003875
1747,89.28565888411309,0,61.572732874788684
1748,85.02965538199717,0,61.092781714652034
1749,77.65376261139785,0,60.2624926636287
1750,72.56881087938547,0,59.68948787843128
1751,71.263640466267,0,59.54093121077382
1752,68.6876876281133,0,59.24968899419671
1753,66.67649071521473,0,59.02186831581221
1754,70.84644920305406,0,59.48806262371591
1755,80.50703063220624,0,60.57069624521759
1756,78.89939672518399,0,60.38820646560962
1757,78.77938143454762,0,60.37273274135169
1758,93.03162643481328,0,61.970732681977935
1759,92.44589785982345,0,61.90297915046504
1760,85.92168490936832,0,61.168598657994906
1761,79.02552935386261,0,60.392490775817315
1762,74.92848885095965,0,59.93060464164657
1763,70.21875950820849,0,59.39996282330679
1764,66.86072739184617,0,59.02105444791821
1765,72.05550125962463,0,59.602100519480636
1766,77.14564886016042,0,60.1713844779869
1767,78.40968946711934,0,60.31124718547843
1768,79.15929184094807,0,60.39337193228685
1769,80.9771193351981,0,60.595372371624094
1770,93.75610538311598,0,62.02740983428311
1771,91.37084452847405,0,61.75774829033689
1772,85.0862942889765,0,61.0505516476234
1773,82.21211732882364,0,60.726047495631235
1774,72.08985328286555,0,59.58829116731402
1775,68.31565640523094,0,59.16282620921497
1776,71.49459003851324,0,59.517490563462744
1777,66.32674202215236,0,58.935697006049004
1778,72.59863027156094,0,59.63733166987764
1779,77.83727218022484,0,60.22302811455643
1780,78.91818133098641,0,60.342285757326316
1781,81.78162967334526,0,60.66150006857794
1782,96.31119156785087,0,62.28933542447261
1783,86.25686089153321,0,61.15953972095454
1784,86.14546066097405,0,61.14504434984695
1785,82.2866513274871,0,60.7102294685718
1786,72.83785928083267,0,59.64846135504751
1787,71.57217768015063,0,59.50450839188658
1788,67.5755313449838,0,59.054278187976976
1789,71.88696201086698,0,59.53579557679472
1790,73.49653905820666,0,59.714300009777105
1791,80.39101192163764,0,60.48544798498147
1792,85.75885667693518,0,61.08537958480793
1793,82.38643959100548,0,60.70522074390544
1794,88.81285927042674,0,61.4238099509919
1795,89.94846756106428,0,61.54914063818275
1796,85.06249226022913,0,60.9993158445698
1797,78.08908179691227,0,60.21546950629615
1798,69.95161165511945,0,59.30114117606433
1799,69.24135565077597,0,59.2195138705478
1800,75.6837740629234,0,59.93975358623234
1801,79.87421718907648,0,60.40751560367703
1802,85.84919215984011,0,61.07530714735249
1803,88.29712039119498,0,61.34770962560892
1804,89.91750512393307,0,61.527342030315765
1805,88.83139055168219,0,61.40360107261775
1806,99.93398258687867,0,62.6460334727303
1807,99.24325837600479,0,62.56661622242363
1808,95.35186540089565,0,62.128477877372106
1809,88.30850496250032,0,61.337099703524444
1810,81.881584323652,0,60.61483194149014
1811,79.26925576996804,0,60.320076815697654
1812,76.61263431376403,0,60.02036780001325
1813,76.79464593189822,0,60.03876389145027
1814,82.73055583443417,0,60.701915542041
1815,89.10249074457506,0,61.413902690428785
1816,90.40765997093762,0,61.5581445652896
1817,91.83296865376018,0,61.71584266260407
1818,101.00713201941356,0,62.74172453434363
1819,97.02032017237305,0,62.29305263254971
1820,88.06246060101246,0,61.28746985417074
1821,85.95306723940377,0,61.04915427529121
1822,81.58946035865901,0,60.55831491338286
1823,78.16965911697136,0,60.17321939317442
1824,76.59182042202607,0,59.99447144707103
1825,78.18707803172042,0,60.1711646859635
1826,78.52924260723978,0,60.2074910751587
1827,88.13761821238938,0,61.28170450252103
1828,89.41096850812096,0,61.42232506808581
1829,88.51801628108132,0,61.32031393572516
1830,98.12338548025376,0,62.394085393918445
1831,100.95926088875298,0,62.70968443394417
1832,90.12661105071987,0,61.49453894216628
1833,83.70010344205562,0,60.77285951951554
1834,83.78904322433138,0,60.78081920970108
1835,77.43573148448336,0,60.067383529369955
1836,75.9542295895807,0,59.89949237541131
1837,80.25334979500272,0,60.37887022742534
1838,81.40903580283364,0,60.506269545050344
1839,88.79115799764166,0,61.33080027592532
1840,90.46873036131092,0,61.51662159082331
1841,92.74658794494471,0,61.76964265984401
1842,97.23691318663761,0,62.27034769086003
1843,99.19479482855267,0,62.48753122163496
1844,93.62114343296436,0,61.86158467317725
1845,87.41226943968255,0,61.16455012948523
1846,83.3565366359522,0,60.70855762920712
1847,75.91193885091559,0,59.87324824113841
1848,76.15327377553301,0,59.89826110961525
1849,80.33978574628006,0,60.36484609162084
1850,82.5665112804781,0,60.61206921165111
1851,89.12682959343815,0,61.34429937425003
1852,89.32268619896756,0,61.36421891110781
1853,88.15301382235042,0,61.23131783117883
1854,99.53276226434681,0,62.502813500741155
1855,97.54060846395588,0,62.277880799451026
1856,94.57536832433283,0,61.94406517063847
1857,85.08682373036717,0,60.88031448891601
1858,81.8422680259621,0,60.51526660198743
1859,75.66933019078674,0,59.82257173419059
1860,74.689102037443,0,59.71089690208763
1861,79.87895091940173,0,60.2895543117012
1862,84.76824306146582,0,60.83456629582457
1863,85.17164341398042,0,60.87769707681804
1864,88.34395057331302,0,61.2305901636185
1865,88.2261459340574,0,61.21541152598475
1866,97.3361493197499,0,62.23250136736356
1867,99.96013382980396,0,62.524023763507586
1868,93.07534646735525,0,61.751906929401656
1869,88.1093714414479,0,61.19444211907128
1870,81.52102818854101,0,60.455532808254006
1871,78.26137682338121,0,60.08895132155345
1872,76.30798921900251,0,59.8684784929916
1873,78.61678891072594,0,60.12469306754005
1874,80.06562991979528,0,60.28472506276559
1875,87.67350919259158,0,61.133528536063416
1876,89.63074661226955,0,61.35040292385743
1877,89.15987246571413,0,61.29574762009258
1878,101.54992672230307,0,62.67921502998335
1879,94.47314804891211,0,61.88590829521533
1880,92.16346036911817,0,61.62565345404337
1881,88.8842565373716,0,61.25700527528883
1882,80.62124370927931,0,60.33114697061841
1883,76.47923059478202,0,59.866058452740134
1884,75.58497518247756,0,59.764081565260796
1885,76.29329356829018,0,59.84126822360156
1886,81.7655224384675,0,60.45101718353774
1887,88.5007906455919,0,61.20193836144242
1888,88.5958613376021,0,61.21056576277554
1889,86.58147959623331,0,60.98339706674083
1890,104.84766812790889,0,63.02313468024543
1891,94.26335842297652,0,61.83809107868874
1892,94.29814055300417,0,61.839978667649426
1893,85.92356827833714,0,60.90198533447377
1894,83.37214671442757,0,60.61483224565029
1895,73.38868158806463,0,59.49709267913561
1896,75.96196614555411,0,59.78267007343717
1897,75.43740105087444,0,59.72204926677828
1898,85.65479781991444,0,60.86181792297444
1899,90.99825696954689,0,61.45691656076393
1900,86.11523974079638,0,60.909287227235495
1901,90.96192875709697,0,61.44883945669676
1902,101.8775738675868,0,62.66647610586745
1903,98.8464193005029,0,62.325807233903966
1904,94.84810012751228,0,61.87709204238599
1905,88.01454639611524,0,61.11163283196911
1906,83.33223581093937,0,60.58653221760389
1907,72.22086637334218,0,59.3432279064079
1908,74.57247094407609,0,59.603928065269365
1909,78.71585569808857,0,60.06477429567539
1910,81.89755816155906,0,60.41818178146776
1911,90.82882753047627,0,61.41380332389911
1912,85.81411488736765,0,60.851678862304425
1913,90.01235070603849,0,61.318590534827436
1914,97.91409088148102,0,62.19912727504367
1915,99.81802753262883,0,62.40976904516107
